Date Time;Temp (°C) LGR S/N: 21061759,  #21061759;RH (%) LGR S/N: 21061759,  #21061759;Coupler Detached LGR S/N: 21061759;Coupler Attached LGR S/N: 21061759;Host Connected LGR S/N: 21061759;End Of File LGR S/N: 21061759
24.11.2022 14:30:00;6.368;94.579;;;;
24.11.2022 15:00:00;6.325;94.432;;;;
24.11.2022 15:30:00;6.025;94.090;;;;
24.11.2022 16:00:00;5.510;93.773;;;;
24.11.2022 16:30:00;4.781;93.578;;;;
24.11.2022 17:00:00;4.180;93.895;;;;
24.11.2022 17:30:00;4.223;94.212;;;;
24.11.2022 18:00:00;4.566;94.432;;;;
24.11.2022 18:30:00;4.566;94.457;;;;
24.11.2022 19:00:00;4.523;94.457;;;;
24.11.2022 19:30:00;4.566;94.481;;;;
24.11.2022 20:00:00;4.566;94.530;;;;
24.11.2022 20:30:00;4.309;94.505;;;;
24.11.2022 21:00:00;3.923;94.359;;;;
24.11.2022 21:30:00;3.751;94.383;;;;
24.11.2022 22:00:00;3.708;94.457;;;;
24.11.2022 22:30:00;3.794;94.554;;;;
24.11.2022 23:00:00;3.837;94.554;;;;
24.11.2022 23:30:00;3.751;94.579;;;;
25.11.2022 00:00:00;3.494;94.530;;;;
25.11.2022 00:30:00;3.365;94.530;;;;
25.11.2022 01:00:00;3.408;94.554;;;;
25.11.2022 01:30:00;3.451;94.603;;;;
25.11.2022 02:00:00;3.193;94.628;;;;
25.11.2022 02:30:00;2.421;94.432;;;;
25.11.2022 03:00:00;1.906;94.286;;;;
25.11.2022 03:30:00;1.134;94.090;;;;
25.11.2022 04:00:00;0.748;94.188;;;;
25.11.2022 04:30:00;0.362;94.237;;;;
25.11.2022 05:00:00;-0.024;94.212;;;;
25.11.2022 05:30:00;-0.367;94.286;;;;
25.11.2022 06:00:00;-0.668;94.310;;;;
25.11.2022 06:30:00;-0.625;94.383;;;;
25.11.2022 07:00:00;-0.539;94.432;;;;
25.11.2022 07:30:00;-0.582;94.481;;;;
25.11.2022 08:00:00;-0.582;94.530;;;;
25.11.2022 08:30:00;-0.410;94.530;;;;
25.11.2022 09:00:00;-0.239;94.603;;;;
25.11.2022 09:30:00;0.104;94.628;;;;
25.11.2022 10:00:00;0.448;94.652;;;;
25.11.2022 10:30:00;1.005;94.725;;;;
25.11.2022 11:00:00;2.249;94.774;;;;
25.11.2022 11:30:00;3.451;94.823;;;;
25.11.2022 12:00:00;4.695;94.896;;;;
25.11.2022 12:30:00;5.381;94.921;;;;
25.11.2022 13:00:00;5.853;94.969;;;;
25.11.2022 13:30:00;6.282;94.969;;;;
25.11.2022 14:00:00;5.639;94.921;;;;
25.11.2022 14:30:00;5.596;94.872;;;;
25.11.2022 15:00:00;5.381;94.774;;;;
25.11.2022 15:30:00;5.167;94.701;;;;
25.11.2022 16:00:00;4.952;94.554;;;;
25.11.2022 16:30:00;4.566;94.335;;;;
25.11.2022 17:00:00;4.137;94.212;;;;
25.11.2022 17:30:00;3.837;94.310;;;;
25.11.2022 18:00:00;3.408;94.310;;;;
25.11.2022 18:30:00;2.979;94.286;;;;
25.11.2022 19:00:00;2.550;94.261;;;;
25.11.2022 19:30:00;2.464;94.383;;;;
25.11.2022 20:00:00;2.378;94.505;;;;
25.11.2022 20:30:00;2.207;94.505;;;;
25.11.2022 21:00:00;2.035;94.554;;;;
25.11.2022 21:30:00;2.121;94.579;;;;
25.11.2022 22:00:00;1.949;94.530;;;;
25.11.2022 22:30:00;2.035;94.579;;;;
25.11.2022 23:00:00;2.292;94.676;;;;
25.11.2022 23:30:00;2.507;94.701;;;;
26.11.2022 00:00:00;2.764;94.725;;;;
26.11.2022 00:30:00;3.150;94.799;;;;
26.11.2022 01:00:00;3.365;94.823;;;;
26.11.2022 01:30:00;3.537;94.823;;;;
26.11.2022 02:00:00;3.622;94.823;;;;
26.11.2022 02:30:00;3.837;94.872;;;;
26.11.2022 03:00:00;4.051;94.896;;;;
26.11.2022 03:30:00;4.180;94.847;;;;
26.11.2022 04:00:00;4.266;94.847;;;;
26.11.2022 04:30:00;4.223;94.872;;;;
26.11.2022 05:00:00;4.094;94.896;;;;
26.11.2022 05:30:00;3.966;94.823;;;;
26.11.2022 06:00:00;3.966;94.823;;;;
26.11.2022 06:30:00;3.665;94.774;;;;
26.11.2022 07:00:00;3.751;94.823;;;;
26.11.2022 07:30:00;3.193;94.774;;;;
26.11.2022 08:00:00;2.721;94.676;;;;
26.11.2022 08:30:00;3.065;94.750;;;;
26.11.2022 09:00:00;3.665;94.774;;;;
26.11.2022 09:30:00;4.266;94.799;;;;
26.11.2022 10:00:00;4.952;94.847;;;;
26.11.2022 10:30:00;5.338;94.896;;;;
26.11.2022 11:00:00;5.896;94.945;;;;
26.11.2022 11:30:00;6.068;94.969;;;;
26.11.2022 12:00:00;6.411;94.945;;;;
26.11.2022 12:30:00;6.711;94.969;;;;
26.11.2022 13:00:00;6.754;94.676;;;;
26.11.2022 13:30:00;6.883;92.063;;;;
26.11.2022 14:00:00;6.625;91.624;;;;
26.11.2022 14:30:00;6.411;92.357;;;;
26.11.2022 15:00:00;6.368;92.186;;;;
26.11.2022 15:30:00;5.939;92.796;;;;
26.11.2022 16:00:00;5.510;92.601;;;;
26.11.2022 16:30:00;4.738;92.821;;;;
26.11.2022 17:00:00;4.008;93.089;;;;
26.11.2022 17:30:00;3.837;93.797;;;;
26.11.2022 18:00:00;3.751;93.919;;;;
26.11.2022 18:30:00;3.966;94.188;;;;
26.11.2022 19:00:00;3.579;93.944;;;;
26.11.2022 19:30:00;3.537;94.139;;;;
26.11.2022 20:00:00;3.322;94.115;;;;
26.11.2022 20:30:00;3.322;94.237;;;;
26.11.2022 21:00:00;3.322;94.310;;;;
26.11.2022 21:30:00;3.150;94.310;;;;
26.11.2022 22:00:00;3.236;94.383;;;;
26.11.2022 22:30:00;3.065;94.432;;;;
26.11.2022 23:00:00;3.022;94.383;;;;
26.11.2022 23:30:00;2.979;94.457;;;;
27.11.2022 00:00:00;2.979;94.481;;;;
27.11.2022 00:30:00;2.979;94.505;;;;
27.11.2022 01:00:00;2.936;94.481;;;;
27.11.2022 01:30:00;2.550;94.359;;;;
27.11.2022 02:00:00;2.249;94.359;;;;
27.11.2022 02:30:00;1.820;94.212;;;;
27.11.2022 03:00:00;1.134;94.090;;;;
27.11.2022 03:30:00;0.834;94.139;;;;
27.11.2022 04:00:00;0.834;94.359;;;;
27.11.2022 04:30:00;1.048;94.505;;;;
27.11.2022 05:00:00;0.920;94.481;;;;
27.11.2022 05:30:00;0.619;94.457;;;;
27.11.2022 06:00:00;-0.024;94.139;;;;
27.11.2022 06:30:00;-0.582;94.042;;;;
27.11.2022 07:00:00;-0.839;94.139;;;;
27.11.2022 07:30:00;-0.668;94.335;;;;
27.11.2022 08:00:00;-0.539;94.457;;;;
27.11.2022 08:30:00;-0.196;94.530;;;;
27.11.2022 09:00:00;0.276;94.628;;;;
27.11.2022 09:30:00;0.920;94.701;;;;
27.11.2022 10:00:00;1.477;94.750;;;;
27.11.2022 10:30:00;1.992;94.799;;;;
27.11.2022 11:00:00;2.292;94.823;;;;
27.11.2022 11:30:00;2.421;94.847;;;;
27.11.2022 12:00:00;2.893;94.872;;;;
27.11.2022 12:30:00;3.708;94.823;;;;
27.11.2022 13:00:00;4.223;94.652;;;;
27.11.2022 13:30:00;4.480;94.237;;;;
27.11.2022 14:00:00;4.566;93.846;;;;
27.11.2022 14:30:00;4.480;90.891;;;;
27.11.2022 15:00:00;4.051;91.722;;;;
27.11.2022 15:30:00;3.408;92.479;;;;
27.11.2022 16:00:00;2.850;92.821;;;;
27.11.2022 16:30:00;2.121;92.869;;;;
27.11.2022 17:00:00;1.434;93.211;;;;
27.11.2022 17:30:00;0.834;93.455;;;;
27.11.2022 18:00:00;0.276;93.529;;;;
27.11.2022 18:30:00;0.062;93.846;;;;
27.11.2022 19:00:00;-0.153;93.968;;;;
27.11.2022 19:30:00;-0.282;94.066;;;;
27.11.2022 20:00:00;-0.453;94.139;;;;
27.11.2022 20:30:00;-0.796;94.164;;;;
27.11.2022 21:00:00;-1.054;94.164;;;;
27.11.2022 21:30:00;-1.054;94.164;;;;
27.11.2022 22:00:00;-1.097;94.237;;;;
27.11.2022 22:30:00;-1.268;94.164;;;;
27.11.2022 23:00:00;-1.526;94.212;;;;
27.11.2022 23:30:00;-1.569;94.286;;;;
28.11.2022 00:00:00;-1.740;94.335;;;;
28.11.2022 00:30:00;-1.268;94.383;;;;
28.11.2022 01:00:00;-0.153;94.579;;;;
28.11.2022 01:30:00;0.190;94.701;;;;
28.11.2022 02:00:00;0.405;94.725;;;;
28.11.2022 02:30:00;0.533;94.701;;;;
28.11.2022 03:00:00;0.748;94.701;;;;
28.11.2022 03:30:00;0.920;94.579;;;;
28.11.2022 04:00:00;1.134;94.432;;;;
28.11.2022 04:30:00;1.434;93.919;;;;
28.11.2022 05:00:00;1.692;91.795;;;;
28.11.2022 05:30:00;1.735;91.526;;;;
28.11.2022 06:00:00;1.820;90.476;;;;
28.11.2022 06:30:00;1.735;89.939;;;;
28.11.2022 07:00:00;1.563;89.499;;;;
28.11.2022 07:30:00;1.606;89.206;;;;
28.11.2022 08:00:00;1.563;89.621;;;;
28.11.2022 08:30:00;1.692;90.354;;;;
28.11.2022 09:00:00;1.906;90.012;;;;
28.11.2022 09:30:00;2.078;89.084;;;;
28.11.2022 10:00:00;2.249;89.426;;;;
28.11.2022 10:30:00;2.464;87.888;;;;
28.11.2022 11:00:00;2.679;87.399;;;;
28.11.2022 11:30:00;2.679;86.203;;;;
28.11.2022 12:00:00;2.807;86.520;;;;
28.11.2022 12:30:00;3.279;83.468;;;;
28.11.2022 13:00:00;3.537;82.686;;;;
28.11.2022 13:30:00;3.408;83.297;;;;
28.11.2022 14:00:00;3.537;82.466;;;;
28.11.2022 14:30:00;3.494;84.420;;;;
28.11.2022 15:00:00;3.537;84.957;;;;
28.11.2022 15:30:00;3.494;83.980;;;;
28.11.2022 16:00:00;3.150;86.081;;;;
28.11.2022 16:30:00;2.850;87.277;;;;
28.11.2022 17:00:00;2.679;89.402;;;;
28.11.2022 17:30:00;2.507;89.841;;;;
28.11.2022 18:00:00;2.335;90.696;;;;
28.11.2022 18:30:00;2.335;91.111;;;;
28.11.2022 19:00:00;2.164;91.380;;;;
28.11.2022 19:30:00;1.863;91.941;;;;
28.11.2022 20:00:00;1.949;92.625;;;;
28.11.2022 20:30:00;2.464;91.526;;;;
28.11.2022 21:00:00;2.593;89.988;;;;
28.11.2022 21:30:00;2.636;89.426;;;;
28.11.2022 22:00:00;2.550;88.889;;;;
28.11.2022 22:30:00;2.421;88.645;;;;
28.11.2022 23:00:00;2.335;88.913;;;;
28.11.2022 23:30:00;2.249;88.327;;;;
29.11.2022 00:00:00;2.164;88.791;;;;
29.11.2022 00:30:00;2.207;89.060;;;;
29.11.2022 01:00:00;2.121;89.353;;;;
29.11.2022 01:30:00;1.992;88.938;;;;
29.11.2022 02:00:00;1.992;88.694;;;;
29.11.2022 02:30:00;1.863;89.060;;;;
29.11.2022 03:00:00;1.820;89.353;;;;
29.11.2022 03:30:00;1.778;88.840;;;;
29.11.2022 04:00:00;1.692;88.962;;;;
29.11.2022 04:30:00;1.649;89.328;;;;
29.11.2022 05:00:00;1.434;90.232;;;;
29.11.2022 05:30:00;1.306;90.647;;;;
29.11.2022 06:00:00;1.220;90.623;;;;
29.11.2022 06:30:00;1.220;90.501;;;;
29.11.2022 07:00:00;1.177;90.501;;;;
29.11.2022 07:30:00;1.091;90.476;;;;
29.11.2022 08:00:00;1.134;90.085;;;;
29.11.2022 08:30:00;1.177;89.792;;;;
29.11.2022 09:00:00;1.134;89.109;;;;
29.11.2022 09:30:00;1.220;88.718;;;;
29.11.2022 10:00:00;1.263;88.181;;;;
29.11.2022 10:30:00;1.391;88.181;;;;
29.11.2022 11:00:00;1.563;87.643;;;;
29.11.2022 11:30:00;1.735;86.496;;;;
29.11.2022 12:00:00;1.949;85.812;;;;
29.11.2022 12:30:00;2.207;85.299;;;;
29.11.2022 13:00:00;2.292;84.762;;;;
29.11.2022 13:30:00;2.249;84.737;;;;
29.11.2022 14:00:00;2.335;84.396;;;;
29.11.2022 14:30:00;2.292;84.225;;;;
29.11.2022 15:00:00;2.292;84.908;;;;
29.11.2022 15:30:00;2.164;85.324;;;;
29.11.2022 16:00:00;2.035;85.690;;;;
29.11.2022 16:30:00;1.949;84.640;;;;
29.11.2022 17:00:00;1.949;86.862;;;;
29.11.2022 17:30:00;2.078;85.421;;;;
29.11.2022 18:00:00;1.992;86.105;;;;
29.11.2022 18:30:00;1.992;86.252;;;;
29.11.2022 19:00:00;2.078;86.716;;;;
29.11.2022 19:30:00;2.035;85.495;;;;
29.11.2022 20:00:00;1.949;85.153;;;;
29.11.2022 20:30:00;1.906;84.615;;;;
29.11.2022 21:00:00;1.906;85.226;;;;
29.11.2022 21:30:00;1.863;85.031;;;;
29.11.2022 22:00:00;1.778;85.812;;;;
29.11.2022 22:30:00;1.649;84.957;;;;
29.11.2022 23:00:00;1.563;83.785;;;;
29.11.2022 23:30:00;1.434;85.006;;;;
30.11.2022 00:00:00;1.134;85.665;;;;
30.11.2022 00:30:00;0.619;87.253;;;;
30.11.2022 01:00:00;0.576;88.718;;;;
30.11.2022 01:30:00;0.533;88.620;;;;
30.11.2022 02:00:00;0.705;88.596;;;;
30.11.2022 02:30:00;0.877;87.350;;;;
30.11.2022 03:00:00;0.962;87.350;;;;
30.11.2022 03:30:00;0.962;86.618;;;;
30.11.2022 04:00:00;0.920;86.838;;;;
30.11.2022 04:30:00;0.962;86.520;;;;
30.11.2022 05:00:00;0.920;86.154;;;;
30.11.2022 05:30:00;0.877;86.593;;;;
30.11.2022 06:00:00;0.834;86.911;;;;
30.11.2022 06:30:00;0.834;86.740;;;;
30.11.2022 07:00:00;0.877;86.593;;;;
30.11.2022 07:30:00;0.662;87.424;;;;
30.11.2022 08:00:00;0.662;87.473;;;;
30.11.2022 08:30:00;0.834;86.618;;;;
30.11.2022 09:00:00;1.005;86.374;;;;
30.11.2022 09:30:00;1.220;86.252;;;;
30.11.2022 10:00:00;1.649;84.664;;;;
30.11.2022 10:30:00;2.078;83.736;;;;
30.11.2022 11:00:00;2.335;82.076;;;;
30.11.2022 11:30:00;2.593;81.807;;;;
30.11.2022 12:00:00;2.850;82.637;;;;
30.11.2022 12:30:00;3.065;81.709;;;;
30.11.2022 13:00:00;3.451;81.343;;;;
30.11.2022 13:30:00;4.223;82.955;;;;
30.11.2022 14:00:00;4.781;78.462;;;;
30.11.2022 14:30:00;4.609;77.387;;;;
30.11.2022 15:00:00;4.180;82.027;;;;
30.11.2022 15:30:00;3.494;82.662;;;;
30.11.2022 16:00:00;2.593;85.934;;;;
30.11.2022 16:30:00;1.863;87.521;;;;
30.11.2022 17:00:00;1.263;88.767;;;;
30.11.2022 17:30:00;0.877;90.110;;;;
30.11.2022 18:00:00;0.705;90.769;;;;
30.11.2022 18:30:00;0.448;91.258;;;;
30.11.2022 19:00:00;0.491;91.184;;;;
30.11.2022 19:30:00;0.576;91.331;;;;
30.11.2022 20:00:00;0.576;91.429;;;;
30.11.2022 20:30:00;0.619;90.989;;;;
30.11.2022 21:00:00;0.576;90.989;;;;
30.11.2022 21:30:00;0.662;91.013;;;;
30.11.2022 22:00:00;0.533;90.452;;;;
30.11.2022 22:30:00;0.619;90.598;;;;
30.11.2022 23:00:00;0.662;90.965;;;;
30.11.2022 23:30:00;0.491;91.013;;;;
01.12.2022 00:00:00;0.362;91.160;;;;
01.12.2022 00:30:00;-0.110;91.380;;;;
01.12.2022 01:00:00;-0.410;91.819;;;;
01.12.2022 01:30:00;-0.496;92.137;;;;
01.12.2022 02:00:00;-0.668;92.405;;;;
01.12.2022 02:30:00;-0.496;92.650;;;;
01.12.2022 03:00:00;-0.367;92.601;;;;
01.12.2022 03:30:00;-0.196;92.674;;;;
01.12.2022 04:00:00;-0.024;92.527;;;;
01.12.2022 04:30:00;-0.153;92.283;;;;
01.12.2022 05:00:00;-0.153;92.381;;;;
01.12.2022 05:30:00;-0.239;92.552;;;;
01.12.2022 06:00:00;-0.325;92.430;;;;
01.12.2022 06:30:00;-0.711;92.479;;;;
01.12.2022 07:00:00;-0.668;92.967;;;;
01.12.2022 07:30:00;-0.496;93.065;;;;
01.12.2022 08:00:00;-0.325;93.138;;;;
01.12.2022 08:30:00;-0.110;93.138;;;;
01.12.2022 09:00:00;0.448;93.260;;;;
01.12.2022 09:30:00;0.877;92.503;;;;
01.12.2022 10:00:00;1.477;91.429;;;;
01.12.2022 10:30:00;1.606;91.209;;;;
01.12.2022 11:00:00;2.164;84.493;;;;
01.12.2022 11:30:00;2.464;78.535;;;;
01.12.2022 12:00:00;2.721;77.338;;;;
01.12.2022 12:30:00;2.850;75.385;;;;
01.12.2022 13:00:00;3.108;77.387;;;;
01.12.2022 13:30:00;3.365;77.363;;;;
01.12.2022 14:00:00;3.579;78.510;;;;
01.12.2022 14:30:00;3.494;79.414;;;;
01.12.2022 15:00:00;3.494;79.463;;;;
01.12.2022 15:30:00;3.537;80.049;;;;
01.12.2022 16:00:00;3.150;82.173;;;;
01.12.2022 16:30:00;2.764;83.248;;;;
01.12.2022 17:00:00;2.507;82.930;;;;
01.12.2022 17:30:00;2.249;83.785;;;;
01.12.2022 18:00:00;2.164;85.348;;;;
01.12.2022 18:30:00;1.906;85.324;;;;
01.12.2022 19:00:00;1.820;85.055;;;;
01.12.2022 19:30:00;1.692;85.739;;;;
01.12.2022 20:00:00;1.563;85.739;;;;
01.12.2022 20:30:00;1.563;85.421;;;;
01.12.2022 21:00:00;1.263;85.226;;;;
01.12.2022 21:30:00;1.177;85.983;;;;
01.12.2022 22:00:00;1.134;85.446;;;;
01.12.2022 22:30:00;1.048;84.200;;;;
01.12.2022 23:00:00;0.920;84.347;;;;
01.12.2022 23:30:00;0.791;84.933;;;;
02.12.2022 00:00:00;0.662;85.446;;;;
02.12.2022 00:30:00;0.533;86.325;;;;
02.12.2022 01:00:00;0.448;86.813;;;;
02.12.2022 01:30:00;0.319;86.422;;;;
02.12.2022 02:00:00;0.276;86.667;;;;
02.12.2022 02:30:00;0.147;86.691;;;;
02.12.2022 03:00:00;0.019;86.593;;;;
02.12.2022 03:30:00;-0.196;86.545;;;;
02.12.2022 04:00:00;-0.325;86.642;;;;
02.12.2022 04:30:00;-0.325;86.398;;;;
02.12.2022 05:00:00;-0.325;86.984;;;;
02.12.2022 05:30:00;-0.325;86.716;;;;
02.12.2022 06:00:00;-0.367;86.618;;;;
02.12.2022 06:30:00;-0.410;86.838;;;;
02.12.2022 07:00:00;-0.367;86.545;;;;
02.12.2022 07:30:00;-0.496;85.836;;;;
02.12.2022 08:00:00;-0.410;85.446;;;;
02.12.2022 08:30:00;-0.367;85.617;;;;
02.12.2022 09:00:00;-0.367;85.079;;;;
02.12.2022 09:30:00;-0.410;85.226;;;;
02.12.2022 10:00:00;-0.325;84.078;;;;
02.12.2022 10:30:00;0.062;82.833;;;;
02.12.2022 11:00:00;0.062;83.736;;;;
02.12.2022 11:30:00;0.147;83.126;;;;
02.12.2022 12:00:00;0.233;82.589;;;;
02.12.2022 12:30:00;0.362;83.004;;;;
02.12.2022 13:00:00;0.662;82.125;;;;
02.12.2022 13:30:00;0.491;83.541;;;;
02.12.2022 14:00:00;0.233;86.838;;;;
02.12.2022 14:30:00;0.147;88.449;;;;
02.12.2022 15:00:00;0.062;89.548;;;;
02.12.2022 15:30:00;0.019;90.330;;;;
02.12.2022 16:00:00;-0.024;90.720;;;;
02.12.2022 16:30:00;-0.110;91.038;;;;
02.12.2022 17:00:00;-0.196;90.989;;;;
02.12.2022 17:30:00;-0.239;91.477;;;;
02.12.2022 18:00:00;-0.239;91.526;;;;
02.12.2022 18:30:00;-0.239;91.697;;;;
02.12.2022 19:00:00;-0.282;90.891;;;;
02.12.2022 19:30:00;-0.153;90.379;;;;
02.12.2022 20:00:00;-0.239;90.769;;;;
02.12.2022 20:30:00;-0.196;90.769;;;;
02.12.2022 21:00:00;-0.196;90.916;;;;
02.12.2022 21:30:00;-0.196;91.429;;;;
02.12.2022 22:00:00;-0.239;91.795;;;;
02.12.2022 22:30:00;-0.239;92.186;;;;
02.12.2022 23:00:00;-0.196;92.234;;;;
02.12.2022 23:30:00;-0.196;92.308;;;;
03.12.2022 00:00:00;-0.239;92.283;;;;
03.12.2022 00:30:00;-0.282;91.844;;;;
03.12.2022 01:00:00;-0.153;91.966;;;;
03.12.2022 01:30:00;-0.153;92.137;;;;
03.12.2022 02:00:00;-0.153;91.868;;;;
03.12.2022 02:30:00;-0.153;91.868;;;;
03.12.2022 03:00:00;-0.110;91.917;;;;
03.12.2022 03:30:00;-0.067;92.088;;;;
03.12.2022 04:00:00;-0.024;91.917;;;;
03.12.2022 04:30:00;0.019;92.186;;;;
03.12.2022 05:00:00;0.019;92.039;;;;
03.12.2022 05:30:00;0.062;92.234;;;;
03.12.2022 06:00:00;0.019;92.234;;;;
03.12.2022 06:30:00;0.062;92.308;;;;
03.12.2022 07:00:00;0.104;92.308;;;;
03.12.2022 07:30:00;0.062;92.283;;;;
03.12.2022 08:00:00;0.104;92.161;;;;
03.12.2022 08:30:00;0.190;92.381;;;;
03.12.2022 09:00:00;0.233;92.552;;;;
03.12.2022 09:30:00;0.362;92.454;;;;
03.12.2022 10:00:00;0.405;92.576;;;;
03.12.2022 10:30:00;0.576;92.479;;;;
03.12.2022 11:00:00;0.748;92.650;;;;
03.12.2022 11:30:00;0.877;92.576;;;;
03.12.2022 12:00:00;1.005;92.308;;;;
03.12.2022 12:30:00;1.091;92.308;;;;
03.12.2022 13:00:00;1.177;92.601;;;;
03.12.2022 13:30:00;1.177;92.821;;;;
03.12.2022 14:00:00;1.263;93.065;;;;
03.12.2022 14:30:00;1.349;93.211;;;;
03.12.2022 15:00:00;1.391;93.382;;;;
03.12.2022 15:30:00;1.391;93.407;;;;
03.12.2022 16:00:00;1.477;93.553;;;;
03.12.2022 16:30:00;1.477;93.626;;;;
03.12.2022 17:00:00;1.606;93.700;;;;
03.12.2022 17:30:00;1.692;93.773;;;;
03.12.2022 18:00:00;1.692;93.846;;;;
03.12.2022 18:30:00;1.692;93.871;;;;
03.12.2022 19:00:00;1.692;93.968;;;;
03.12.2022 19:30:00;1.735;93.993;;;;
03.12.2022 20:00:00;1.820;94.042;;;;
03.12.2022 20:30:00;1.992;94.090;;;;
03.12.2022 21:00:00;2.121;94.066;;;;
03.12.2022 21:30:00;2.121;93.993;;;;
03.12.2022 22:00:00;2.249;93.919;;;;
03.12.2022 22:30:00;2.335;93.895;;;;
03.12.2022 23:00:00;2.378;93.773;;;;
03.12.2022 23:30:00;2.421;93.553;;;;
04.12.2022 00:00:00;2.507;93.455;;;;
04.12.2022 00:30:00;2.636;93.284;;;;
04.12.2022 01:00:00;2.721;93.260;;;;
04.12.2022 01:30:00;2.850;93.211;;;;
04.12.2022 02:00:00;3.022;93.089;;;;
04.12.2022 02:30:00;3.065;92.674;;;;
04.12.2022 03:00:00;3.108;92.650;;;;
04.12.2022 03:30:00;3.193;92.552;;;;
04.12.2022 04:00:00;3.279;92.454;;;;
04.12.2022 04:30:00;3.279;92.454;;;;
04.12.2022 05:00:00;3.408;92.186;;;;
04.12.2022 05:30:00;3.537;91.746;;;;
04.12.2022 06:00:00;3.494;91.917;;;;
04.12.2022 06:30:00;3.622;91.380;;;;
04.12.2022 07:00:00;3.579;91.184;;;;
04.12.2022 07:30:00;3.665;91.453;;;;
04.12.2022 08:00:00;3.622;91.429;;;;
04.12.2022 08:30:00;3.537;91.648;;;;
04.12.2022 09:00:00;3.537;91.795;;;;
04.12.2022 09:30:00;3.579;91.746;;;;
04.12.2022 10:00:00;3.665;91.551;;;;
04.12.2022 10:30:00;3.708;91.160;;;;
04.12.2022 11:00:00;3.708;90.842;;;;
04.12.2022 11:30:00;3.751;90.549;;;;
04.12.2022 12:00:00;3.665;90.427;;;;
04.12.2022 12:30:00;3.408;90.745;;;;
04.12.2022 13:00:00;3.537;90.867;;;;
04.12.2022 13:30:00;3.494;90.208;;;;
04.12.2022 14:00:00;3.665;89.646;;;;
04.12.2022 14:30:00;3.408;89.353;;;;
04.12.2022 15:00:00;3.236;89.499;;;;
04.12.2022 15:30:00;3.065;89.866;;;;
04.12.2022 16:00:00;2.936;89.646;;;;
04.12.2022 16:30:00;2.721;89.963;;;;
04.12.2022 17:00:00;2.593;90.110;;;;
04.12.2022 17:30:00;2.507;90.330;;;;
04.12.2022 18:00:00;2.593;89.817;;;;
04.12.2022 18:30:00;2.764;89.597;;;;
04.12.2022 19:00:00;2.936;89.255;;;;
04.12.2022 19:30:00;2.850;88.913;;;;
04.12.2022 20:00:00;2.679;89.255;;;;
04.12.2022 20:30:00;2.507;89.792;;;;
04.12.2022 21:00:00;2.507;90.061;;;;
04.12.2022 21:30:00;2.507;90.232;;;;
04.12.2022 22:00:00;2.764;90.134;;;;
04.12.2022 22:30:00;2.850;89.939;;;;
04.12.2022 23:00:00;2.936;90.037;;;;
04.12.2022 23:30:00;2.979;90.305;;;;
05.12.2022 00:00:00;3.022;90.208;;;;
